year,state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
2024,Ohio,39041,Delaware County,69057,60410,130685,8647.0,0.5284233079542411,0.4622565711443547,6.62
2024,Ohio,39043,Erie County,22493,16871,39737,5622.0,0.5660467574301029,0.4245665249012255,14.15
2024,Ohio,39045,Fairfield County,50878,31053,82651,19825.0,0.6155763390642581,0.3757123325791581,23.99
2024,Ohio,39047,Fayette County,9545,2744,12380,6801.0,0.7710016155088854,0.2216478190630048,54.94
2024,Ohio,39049,Franklin County,205133,370422,581547,165289.0,0.3527367521455704,0.6369596954330432,28.42
2024,Ohio,39051,Fulton County,15893,6374,22452,9519.0,0.7078656689827187,0.2838945305540709,42.4
2024,Ohio,39053,Gallia County,10135,2560,12787,7575.0,0.7926018612653476,0.2002033315085634,59.24
2024,Ohio,39055,Geauga County,33328,20366,54126,12962.0,0.6157484388279201,0.3762701843845841,23.95
2024,Ohio,39057,Greene County,52476,34916,88421,17560.0,0.5934789246898361,0.3948835683830764,19.86
2024,Ohio,39059,Guernsey County,13058,4093,17275,8965.0,0.7558900144717801,0.2369319826338639,51.9
2024,Ohio,39061,Hamilton County,168584,226763,399259,58179.0,0.4222422036823215,0.5679596452428123,14.57
2024,Ohio,39063,Hancock County,25688,11336,37439,14352.0,0.6861294372178744,0.3027858650070781,38.33
2024,Ohio,39065,Hardin County,9715,2844,12678,6871.0,0.7662880580533207,0.2243256034074775,54.2
2024,Ohio,39067,Harrison County,5382,1542,6990,3840.0,0.7699570815450644,0.2206008583690987,54.94
2024,Ohio,39069,Henry County,10707,3856,14695,6851.0,0.72861517522967,0.2624021776114325,46.62
2024,Ohio,39071,Highland County,15603,3491,19198,12112.0,0.8127409105115116,0.1818418585269298,63.09
2024,Ohio,39073,Hocking County,9493,3678,13274,5815.0,0.7151574506554166,0.2770830194364924,43.81
2024,Ohio,39075,Holmes County,10218,1842,12157,8376.0,0.840503413671136,0.1515176441556305,68.9
2024,Ohio,39077,Huron County,19166,7410,26806,11756.0,0.7149891815265239,0.2764306498545101,43.86
2024,Ohio,39079,Jackson County,10987,2906,13975,8081.0,0.7861896243291592,0.2079427549194991,57.82
2024,Ohio,39081,Jefferson County,22000,8472,30814,13528.0,0.7139611864736808,0.2749399623547738,43.9
2024,Ohio,39083,Knox County,22673,8525,31474,14148.0,0.7203723708457774,0.270858486369702,44.95
2024,Ohio,39085,Lake County,71622,53586,126319,18036.0,0.5669930889256565,0.4242117179521687,14.28
2024,Ohio,39087,Lawrence County,19644,6411,26237,13233.0,0.7487136486641003,0.2443495826504554,50.44
2024,Ohio,39089,Licking County,60112,32287,93232,27825.0,0.6447571649219153,0.3463081345460786,29.84
2024,Ohio,39091,Logan County,17823,4944,22958,12879.0,0.7763306908267271,0.2153497691436536,56.1
2024,Ohio,39093,Lorain County,81818,72991,156243,8827.0,0.5236586599079639,0.4671633289171354,5.65
2024,Ohio,39095,Lucas County,82398,106320,190525,23922.0,0.4324786773389319,0.5580370030179767,12.56
2024,Ohio,39097,Madison County,14467,5647,20325,8820.0,0.7117835178351783,0.2778351783517835,43.39
2024,Ohio,39099,Mahoning County,60327,49811,110917,10516.0,0.5438931813878847,0.4490835489600331,9.48
2024,Ohio,39101,Marion County,18656,7717,26597,10939.0,0.7014324923863594,0.2901455051321577,41.13
2024,Ohio,39103,Medina County,65288,39234,105445,26054.0,0.6191663900611694,0.372080231400256,24.71
2024,Ohio,39105,Meigs County,8002,2182,10254,5820.0,0.7803783889213965,0.2127950068266042,56.76
2024,Ohio,39107,Mercer County,19483,3831,23487,15652.0,0.8295227146932346,0.1631115084940605,66.64
2024,Ohio,39109,Miami County,41974,15732,58229,26242.0,0.7208435659207612,0.2701746552405158,45.07
2024,Ohio,39111,Monroe County,5318,1318,6695,4000.0,0.7943241224794623,0.1968633308439133,59.75
2024,Ohio,39113,Montgomery County,122645,123158,248105,513.0,0.4943269986497652,0.4963946716108099,0.21
2024,Ohio,39115,Morgan County,5083,1539,6675,3544.0,0.761498127340824,0.230561797752809,53.09
2024,Ohio,39117,Morrow County,14413,4062,18618,10351.0,0.7741433021806854,0.2181759587495971,55.6
2024,Ohio,39119,Muskingum County,27664,10716,38685,16948.0,0.715109215458188,0.2770065917022101,43.81
2024,Ohio,39121,Noble County,4988,1060,6090,3928.0,0.819047619047619,0.174055829228243,64.5
2024,Ohio,39123,Ottawa County,14872,8866,23956,6006.0,0.620804808816163,0.3700951744865587,25.07
2024,Ohio,39125,Paulding County,7085,1964,9133,5121.0,0.7757582393518012,0.2150443446841125,56.07
2024,Ohio,39127,Perry County,12811,3747,16686,9064.0,0.7677693875104878,0.2245595109672779,54.32
2024,Ohio,39129,Pickaway County,21154,7282,28700,13872.0,0.7370731707317073,0.2537282229965157,48.33
2024,Ohio,39131,Pike County,9113,2757,11943,6356.0,0.7630411119484217,0.2308465209746295,53.22
2024,Ohio,39133,Portage County,46717,33943,81387,12774.0,0.5740105913720864,0.417056778109526,15.7
2024,Ohio,39135,Preble County,16936,4294,21392,12642.0,0.7916978309648467,0.2007292445774121,59.1
2024,Ohio,39137,Putnam County,16419,2962,19562,13457.0,0.8393313567119927,0.1514160106328596,68.79
2024,Ohio,39139,Richland County,40557,16285,57300,24272.0,0.7078010471204188,0.2842059336823734,42.36
2024,Ohio,39141,Ross County,22247,9633,32156,12614.0,0.6918460007463615,0.2995708421445453,39.23
2024,Ohio,39143,Sandusky County,18978,9987,29224,8991.0,0.6493977552696414,0.3417396660279223,30.77
2024,Ohio,39145,Scioto County,22320,7861,30359,14459.0,0.7352020817549986,0.2589347475213281,47.63
2024,Ohio,39147,Seneca County,16927,7665,24845,9262.0,0.6813040853290401,0.3085127792312336,37.28
2024,Ohio,39149,Shelby County,20348,4295,24837,16053.0,0.8192615855377059,0.1729274872166525,64.63
2024,Ohio,39151,Stark County,109461,69732,180756,39729.0,0.6055732589789551,0.3857797251543517,21.98
2024,Ohio,39153,Summit County,123508,142188,268133,18680.0,0.4606221539310715,0.5302890729600609,6.97
2024,Ohio,39155,Trumbull County,54575,38839,94168,15736.0,0.579549316115878,0.412443717611078,16.71
2024,Ohio,39157,Tuscarawas County,30093,11905,42327,18188.0,0.7109646325040754,0.2812625510903206,42.97
2024,Ohio,39159,Union County,23611,12735,36715,10876.0,0.6430886558627265,0.3468609560125289,29.62
2024,Ohio,39161,Van Wert County,11535,2976,14624,8559.0,0.7887718818380745,0.2035010940919037,58.53
2024,Ohio,39163,Vinton County,4465,1158,5658,3307.0,0.7891481088723931,0.2046659597030753,58.45
2024,Ohio,39165,Warren County,89676,46444,137434,43232.0,0.6525022920092554,0.337936755096992,31.46
2024,Ohio,39167,Washington County,21754,8479,30468,13275.0,0.713995011159249,0.2782919784692136,43.57
2024,Ohio,39169,Wayne County,36207,15704,52381,20503.0,0.6912239170691663,0.2998033638151238,39.14
2024,Ohio,39171,Williams County,13461,4644,18274,8817.0,0.7366203349020466,0.2541315530261573,48.25
2024,Ohio,39173,Wood County,36877,30016,67565,6861.0,0.5458003404129357,0.4442536816399023,10.15
2024,Ohio,39175,Wyandot County,8390,2694,11175,5696.0,0.7507829977628635,0.2410738255033557,50.97
2024,Oklahoma,40001,Adair County,5860,1289,7256,4571.0,0.8076074972436604,0.1776460859977949,63.0
2024,Oklahoma,40003,Alfalfa County,1891,236,2160,1655.0,0.875462962962963,0.1092592592592592,76.62
2024,Oklahoma,40005,Atoka County,4832,779,5662,4053.0,0.8534086895090074,0.1375838926174496,71.58
2024,Oklahoma,40007,Beaver County,1938,158,2124,1780.0,0.9124293785310734,0.0743879472693032,83.8
2024,Oklahoma,40009,Beckham County,6474,1093,7678,5381.0,0.8431883302943475,0.1423547798905965,70.08
2024,Oklahoma,40011,Blaine County,3054,671,3786,2383.0,0.8066561014263075,0.1772319070258848,62.94
2024,Oklahoma,40013,Bryan County,13999,3569,17812,10430.0,0.7859308331461936,0.2003705367168201,58.56
2024,Oklahoma,40015,Caddo County,6886,2414,9496,4472.0,0.7251474304970514,0.254212299915754,47.09
2024,Oklahoma,40017,Canadian County,50551,21038,73074,29513.0,0.6917781974436872,0.2878999370501136,40.39
2024,Oklahoma,40019,Carter County,14945,4277,19488,10668.0,0.766882183908046,0.2194683908045977,54.74
2024,Oklahoma,40021,Cherokee County,11637,5826,17823,5811.0,0.6529203837737755,0.3268809964652415,32.6
2024,Oklahoma,40023,Choctaw County,4633,944,5639,3689.0,0.8215995743926228,0.1674055683631849,65.42
2024,Oklahoma,40025,Cimarron County,860,66,935,794.0,0.9197860962566844,0.0705882352941176,84.92
2024,Oklahoma,40027,Cleveland County,67225,49432,119294,17793.0,0.5635237312857311,0.4143712173286167,14.92
2024,Oklahoma,40029,Coal County,2155,345,2538,1810.0,0.8490937746256895,0.1359338061465721,71.32
2024,Oklahoma,40031,Comanche County,20823,12823,34284,8000.0,0.6073678683934197,0.3740228678100571,23.33
2024,Oklahoma,40033,Cotton County,2067,392,2506,1675.0,0.8248204309656824,0.1564245810055866,66.84
2024,Oklahoma,40035,Craig County,4740,1212,6056,3528.0,0.7826948480845443,0.2001321003963012,58.26
2024,Oklahoma,40037,Creek County,24098,6643,31312,17455.0,0.76960909555442,0.2121550843127235,55.75
2024,Oklahoma,40039,Custer County,7693,2279,10168,5414.0,0.7565892997639654,0.2241345397324941,53.25
2024,Oklahoma,40041,Delaware County,14407,3475,18108,10932.0,0.7956151977026729,0.1919041307709299,60.37
2024,Oklahoma,40043,Dewey County,1984,209,2215,1775.0,0.8957110609480813,0.0943566591422122,80.14
2024,Oklahoma,40045,Ellis County,1585,197,1812,1388.0,0.8747240618101545,0.108719646799117,76.6
2024,Oklahoma,40047,Garfield County,16593,4849,21844,11744.0,0.7596136238784106,0.2219831532686321,53.76
2024,Oklahoma,40049,Garvin County,9063,1802,10991,7261.0,0.8245837503411882,0.1639523246292421,66.06
2024,Oklahoma,40051,Grady County,20378,4536,25283,15842.0,0.8059961238777044,0.1794090891112605,62.66
2024,Oklahoma,40053,Grant County,1794,295,2125,1499.0,0.8442352941176471,0.1388235294117647,70.54
2024,Oklahoma,40055,Greer County,1511,304,1836,1207.0,0.8229847494553377,0.1655773420479303,65.74
2024,Oklahoma,40057,Harmon County,709,165,882,544.0,0.8038548752834467,0.1870748299319728,61.68
2024,Oklahoma,40059,Harper County,1284,147,1451,1137.0,0.8849069607167471,0.1013094417643004,78.36
2024,Oklahoma,40061,Haskell County,4156,718,4936,3438.0,0.8419773095623987,0.1454619124797407,69.65
2024,Oklahoma,40063,Hughes County,3744,831,4659,2913.0,0.8036059240180297,0.1783644558918223,62.52
2024,Oklahoma,40065,Jackson County,6295,1602,8053,4693.0,0.7816962622625109,0.1989320750031044,58.28
2024,Oklahoma,40067,Jefferson County,2020,319,2375,1701.0,0.8505263157894737,0.1343157894736842,71.62
2024,Oklahoma,40069,Johnston County,3462,684,4230,2778.0,0.8184397163120567,0.1617021276595744,65.67
2024,Oklahoma,40071,Kay County,12483,4136,16913,8347.0,0.7380713060959025,0.2445456157984982,49.35
2024,Oklahoma,40073,Kingfisher County,5745,923,6754,4822.0,0.8506070476754516,0.1366597571809298,71.39
2024,Oklahoma,40075,Kiowa County,2569,658,3278,1911.0,0.7837095790115924,0.2007321537522879,58.3
2024,Oklahoma,40077,Latimer County,3356,681,4079,2675.0,0.8227506741848493,0.1669526844814905,65.58
2024,Oklahoma,40079,Le Flore County,15333,3184,18754,12149.0,0.8175855817425616,0.169777114215634,64.78
2024,Oklahoma,40081,Lincoln County,12495,2712,15465,9783.0,0.8079534432589719,0.1753637245392822,63.26
2024,Oklahoma,40083,Logan County,17748,5901,24149,11847.0,0.7349372644830013,0.2443579444283407,49.06
2024,Oklahoma,40085,Love County,3510,689,4260,2821.0,0.823943661971831,0.1617370892018779,66.22
2024,Oklahoma,40087,McClain County,17005,4031,21397,12974.0,0.7947375800345843,0.1883908959199887,60.63
2024,Oklahoma,40089,McCurtain County,9485,1696,11309,7789.0,0.8387125298434875,0.1499690511981607,68.87
2024,Oklahoma,40091,McIntosh County,6387,1937,8439,4450.0,0.7568432278706008,0.22952956511435,52.73
2024,Oklahoma,40093,Major County,3087,327,3478,2760.0,0.8875790684301322,0.0940195514663599,79.36
2024,Oklahoma,40095,Marshall County,5348,1169,6589,4179.0,0.8116557899529518,0.1774169069661557,63.42
2024,Oklahoma,40097,Mayes County,13514,3529,17374,9985.0,0.7778289397950962,0.2031196040059859,57.47
2024,Oklahoma,40099,Murray County,4689,1080,5885,3609.0,0.7967714528462192,0.1835174171622769,61.33
2024,Oklahoma,40101,Muskogee County,16550,7400,24357,9150.0,0.6794761259596831,0.3038140986164142,37.57
2024,Oklahoma,40103,Noble County,3853,1009,4957,2844.0,0.777284647972564,0.2035505345975388,57.37
2024,Oklahoma,40105,Nowata County,3774,720,4561,3054.0,0.8274501205875905,0.1578601183950888,66.96
2024,Oklahoma,40107,Okfuskee County,3080,854,3988,2226.0,0.7723169508525577,0.2141424272818455,55.82
2024,Oklahoma,40109,Oklahoma County,143618,138769,288923,4849.0,0.497080537028897,0.4802975187160593,1.68
2024,Oklahoma,40111,Okmulgee County,10100,3979,14349,6121.0,0.7038818036100076,0.2773015541152693,42.66
2024,Oklahoma,40113,Osage County,14404,5867,20628,8537.0,0.6982741904207873,0.2844192359899166,41.39
2024,Oklahoma,40115,Ottawa County,8490,2511,11178,5979.0,0.7595276435856146,0.2246376811594203,53.49
2024,Oklahoma,40117,Pawnee County,5405,1355,6880,4050.0,0.7856104651162791,0.1969476744186046,58.87
2024,Oklahoma,40119,Payne County,17962,10560,29279,7402.0,0.6134772362444073,0.3606680556029919,25.28
2024,Oklahoma,40121,Pittsburg County,13841,3473,17572,10368.0,0.7876735715911678,0.1976439790575916,59.0
2024,Oklahoma,40123,Pontotoc County,10967,3895,15174,7072.0,0.7227494398312904,0.256689073415052,46.61
2024,Oklahoma,40125,Pottawatomie County,20915,7266,28774,13649.0,0.726871481198304,0.2525196357823034,47.44
2024,Oklahoma,40127,Pushmataha County,4025,616,4702,3409.0,0.8560187154402382,0.1310080816673756,72.5
2024,Oklahoma,40129,Roger Mills County,1548,160,1733,1388.0,0.8932487016733988,0.0923254472013848,80.09
2024,Oklahoma,40131,Rogers County,35942,10146,46902,25796.0,0.7663212656176709,0.2163233977229116,55.0
2024,Oklahoma,40133,Seminole County,5951,1951,8044,4000.0,0.7398060666335157,0.242541024365987,49.73
2024,Oklahoma,40135,Sequoyah County,12491,2907,15583,9584.0,0.8015786433934415,0.1865494449079124,61.5
2024,Oklahoma,40137,Stephens County,15092,3236,18620,11856.0,0.8105263157894737,0.1737916219119226,63.67
2024,Oklahoma,40139,Texas County,4319,793,5206,3526.0,0.8296196696119862,0.1523242412600845,67.73
2024,Oklahoma,40141,Tillman County,2006,500,2533,1506.0,0.7919463087248322,0.1973943939992104,59.46
2024,Oklahoma,40143,Tulsa County,145241,106105,256939,39136.0,0.5652742479732543,0.412957939433095,15.23
2024,Oklahoma,40145,Wagoner County,28487,9330,38501,19157.0,0.7399028596659827,0.2423313680164151,49.76
2024,Oklahoma,40147,Washington County,16836,5793,23174,11043.0,0.7265038405109174,0.2499784240959696,47.65
2024,Oklahoma,40149,Washita County,4030,551,4652,3479.0,0.8662940670679278,0.1184436801375752,74.79
2024,Oklahoma,40151,Woods County,2955,614,3638,2341.0,0.8122594832325454,0.1687740516767454,64.35
2024,Oklahoma,40153,Woodward County,6231,967,7312,5264.0,0.8521608315098468,0.1322483588621444,71.99
2024,Oregon,41001,Baker County,6984,2301,9523,4683.0,0.7333823374986874,0.2416255381707445,49.18
2024,Oregon,41003,Benton County,14041,33579,49336,19538.0,0.2845994811091292,0.6806186152099887,39.6
2024,Oregon,41005,Clackamas County,103832,126979,237953,23147.0,0.4363550785239102,0.5336305909150126,9.73
2024,Oregon,41007,Clatsop County,9829,12442,22989,2613.0,0.427552307625386,0.5412153638696768,11.37
2024,Oregon,41009,Columbia County,17184,12865,31094,4319.0,0.5526468128899467,0.4137454171222744,13.89
2024,Oregon,41011,Coos County,20587,13596,35166,6991.0,0.5854234203492009,0.3866234430984474,19.88
2024,Oregon,41013,Crook County,11804,3731,15892,8073.0,0.7427636546690158,0.234772212433929,50.8
2024,Oregon,41015,Curry County,7943,5685,14018,2258.0,0.5666286203452704,0.4055500071336853,16.11
2024,Oregon,41017,Deschutes County,53318,65677,122417,12359.0,0.4355440829296584,0.5365022831796238,10.1
2024,Oregon,41019,Douglas County,41059,18181,60756,22878.0,0.6758015669234314,0.2992461649878201,37.66
2024,Oregon,41021,Gilliam County,805,291,1130,514.0,0.7123893805309734,0.2575221238938053,45.49
2024,Oregon,41023,Grant County,3483,813,4421,2670.0,0.7878308075096132,0.1838950463695996,60.39
2024,Oregon,41025,Harney County,3305,795,4227,2510.0,0.7818784007570381,0.1880766501064585,59.38
2024,Oregon,41027,Hood River County,3854,8364,12620,4510.0,0.3053882725832013,0.662757527733756,35.74
2024,Oregon,41029,Jackson County,61535,53907,118577,7628.0,0.5189454953321471,0.454615987923459,6.43
2024,Oregon,41031,Jefferson County,7438,3921,11653,3517.0,0.6382905689522012,0.3364798764266712,30.18
2024,Oregon,41033,Josephine County,30696,16592,48521,14104.0,0.6326332928010552,0.3419550297809196,29.07
2024,Oregon,41035,Klamath County,24613,9829,35281,14784.0,0.6976276182647884,0.2785918766474873,41.9
2024,Oregon,41037,Lake County,3367,670,4130,2697.0,0.8152542372881356,0.162227602905569,65.3
2024,Oregon,41039,Lane County,76149,123957,206547,47808.0,0.3686763787418844,0.6001394355764064,23.15
2024,Oregon,41041,Lincoln County,11645,17112,29671,5467.0,0.3924707626975835,0.5767247480705066,18.43
2024,Oregon,41043,Linn County,43078,25749,71052,17329.0,0.6062883521927602,0.3623965546360412,24.39
2024,Oregon,41045,Malheur County,7593,2830,10738,4763.0,0.7071149189793258,0.2635500093127211,44.36
2024,Oregon,41047,Marion County,77083,73967,155732,3116.0,0.4949721316107158,0.4749633986592351,2.0
2024,Oregon,41049,Morrow County,3402,1132,4693,2270.0,0.7249094395908801,0.2412103132324739,48.37
2024,Oregon,41051,Multnomah County,70231,323969,408474,253738.0,0.1719350558419874,0.793120247555536,62.12
